('Namespace(act_dropout=0.1, adaptdl=False, adascale=True, attn_dropout=0.0, '
 "batch_size=800, beam_size=4, betas=[0.9, 0.98], data_dir='data/iwslt-2014', "
 'dec_embed_dim=512, dec_ffn_dim=1024, dec_layernorm_before=False, '
 'dec_num_heads=4, dec_num_layers=6, dec_tied_weight=True, '
 "decay_method='inverse_sqrt', decode_method='beam', dropout=0.3, "
 'embed_dropout=0.3, enc_embed_dim=512, enc_ffn_dim=1024, '
 'enc_layernorm_before=False, enc_num_heads=4, enc_num_layers=6, '
 'eval_batch_size=20, fp16=False, gpu=0, gradient_accumulation=2, '
 "init_checkpoint=None, label_smoothing=0.1, lang_src='en', lang_tgt='de', "
 'learning_rate=0.0005, length_normalize=True, lowercase=False, '
 'max_decode_length_base=10, max_decode_length_multiplier=2, max_epochs=60, '
 "max_tokens=4096, min_lr=1e-09, mode='train', optim='adamw', "
 "output_path=None, save_epochs=1, save_path='models/en-de', scale=2, "
 'warmup_steps=10000, weight_decay=0.0001)')
[*] AdaScale is enabled!
======================================================================
Epoch 1 ::: Train

[Iter 230.75/448.0] gain: 1.994, loss: 8.626, nll loss: 8.516, ppl: 366.152, time: 86.3s
[Iter 230.75/448.0] gain: 1.994, loss: 8.625, nll loss: 8.515, ppl: 365.831, time: 86.5s
[Iter 230.75/448.0] gain: 1.994, loss: 8.624, nll loss: 8.514, ppl: 365.456, time: 86.7s
[Iter 230.75/448.0] gain: 1.994, loss: 8.623, nll loss: 8.512, ppl: 365.107, time: 86.8s
[Iter 232.75/448.0] gain: 1.994, loss: 8.621, nll loss: 8.511, ppl: 364.696, time: 87.1s
[Iter 232.75/448.0] gain: 1.994, loss: 8.620, nll loss: 8.509, ppl: 364.315, time: 87.2s
[Iter 232.75/448.0] gain: 1.994, loss: 8.618, nll loss: 8.507, ppl: 363.699, time: 87.4s
[Iter 232.75/448.0] gain: 1.994, loss: 8.616, nll loss: 8.505, ppl: 363.307, time: 87.6s
[Iter 234.74/448.0] gain: 1.994, loss: 8.615, nll loss: 8.503, ppl: 362.901, time: 87.8s
[Iter 234.74/448.0] gain: 1.994, loss: 8.613, nll loss: 8.502, ppl: 362.425, time: 88.0s
[Iter 234.74/448.0] gain: 1.994, loss: 8.610, nll loss: 8.498, ppl: 361.544, time: 88.2s
[Iter 234.74/448.0] gain: 1.994, loss: 8.609, nll loss: 8.497, ppl: 361.186, time: 88.3s
[Iter 236.73/448.0] gain: 1.994, loss: 8.607, nll loss: 8.495, ppl: 360.745, time: 88.6s
[Iter 236.73/448.0] gain: 1.994, loss: 8.605, nll loss: 8.493, ppl: 360.233, time: 88.7s
[Iter 236.73/448.0] gain: 1.994, loss: 8.604, nll loss: 8.491, ppl: 359.823, time: 88.9s
[Iter 236.73/448.0] gain: 1.994, loss: 8.602, nll loss: 8.489, ppl: 359.382, time: 89.1s
[Iter 238.73/448.0] gain: 1.994, loss: 8.601, nll loss: 8.489, ppl: 359.174, time: 89.3s
[Iter 238.73/448.0] gain: 1.994, loss: 8.600, nll loss: 8.487, ppl: 358.772, time: 89.4s
[Iter 238.73/448.0] gain: 1.994, loss: 8.599, nll loss: 8.485, ppl: 358.400, time: 89.6s
[Iter 238.73/448.0] gain: 1.994, loss: 8.598, nll loss: 8.484, ppl: 358.145, time: 89.8s
[Iter 240.72/448.0] gain: 1.994, loss: 8.596, nll loss: 8.483, ppl: 357.761, time: 90.0s
[Iter 240.72/448.0] gain: 1.994, loss: 8.595, nll loss: 8.481, ppl: 357.319, time: 90.2s
[Iter 240.72/448.0] gain: 1.994, loss: 8.592, nll loss: 8.479, ppl: 356.690, time: 90.4s
[Iter 240.72/448.0] gain: 1.994, loss: 8.591, nll loss: 8.476, ppl: 356.184, time: 90.5s
[Iter 242.72/448.0] gain: 1.994, loss: 8.589, nll loss: 8.475, ppl: 355.807, time: 90.8s
[Iter 242.72/448.0] gain: 1.994, loss: 8.588, nll loss: 8.473, ppl: 355.345, time: 90.9s
[Iter 242.72/448.0] gain: 1.994, loss: 8.586, nll loss: 8.472, ppl: 354.971, time: 91.1s
[Iter 242.72/448.0] gain: 1.994, loss: 8.585, nll loss: 8.470, ppl: 354.592, time: 91.3s
[Iter 244.71/448.0] gain: 1.994, loss: 8.584, nll loss: 8.469, ppl: 354.401, time: 91.5s
[Iter 244.71/448.0] gain: 1.994, loss: 8.583, nll loss: 8.468, ppl: 354.057, time: 91.6s
[Iter 244.71/448.0] gain: 1.994, loss: 8.581, nll loss: 8.466, ppl: 353.629, time: 91.8s
[Iter 244.71/448.0] gain: 1.994, loss: 8.580, nll loss: 8.465, ppl: 353.305, time: 92.0s
[Iter 246.70/448.0] gain: 1.994, loss: 8.579, nll loss: 8.463, ppl: 352.937, time: 92.2s
[Iter 246.70/448.0] gain: 1.994, loss: 8.577, nll loss: 8.462, ppl: 352.517, time: 92.4s
[Iter 246.70/448.0] gain: 1.994, loss: 8.575, nll loss: 8.460, ppl: 352.026, time: 92.6s
[Iter 246.70/448.0] gain: 1.994, loss: 8.574, nll loss: 8.458, ppl: 351.577, time: 92.7s
[Iter 248.70/448.0] gain: 1.994, loss: 8.572, nll loss: 8.456, ppl: 351.214, time: 93.0s
[Iter 248.70/448.0] gain: 1.994, loss: 8.570, nll loss: 8.454, ppl: 350.639, time: 93.2s
[Iter 248.70/448.0] gain: 1.994, loss: 8.569, nll loss: 8.452, ppl: 350.239, time: 93.3s
[Iter 248.70/448.0] gain: 1.994, loss: 8.568, nll loss: 8.451, ppl: 349.947, time: 93.5s
[Iter 250.69/448.0] gain: 1.994, loss: 8.566, nll loss: 8.449, ppl: 349.541, time: 93.7s
[Iter 250.69/448.0] gain: 1.994, loss: 8.565, nll loss: 8.448, ppl: 349.179, time: 93.9s
[Iter 250.69/448.0] gain: 1.994, loss: 8.563, nll loss: 8.446, ppl: 348.780, time: 94.0s
[Iter 250.69/448.0] gain: 1.994, loss: 8.562, nll loss: 8.444, ppl: 348.337, time: 94.2s
[Iter 252.68/448.0] gain: 1.994, loss: 8.560, nll loss: 8.442, ppl: 347.858, time: 94.4s
[Iter 252.68/448.0] gain: 1.994, loss: 8.559, nll loss: 8.441, ppl: 347.497, time: 94.6s
[Iter 252.68/448.0] gain: 1.994, loss: 8.557, nll loss: 8.439, ppl: 347.164, time: 94.8s
[Iter 252.68/448.0] gain: 1.994, loss: 8.556, nll loss: 8.438, ppl: 346.797, time: 94.9s
[Iter 254.68/448.0] gain: 1.994, loss: 8.555, nll loss: 8.436, ppl: 346.447, time: 95.2s
[Iter 254.68/448.0] gain: 1.994, loss: 8.553, nll loss: 8.435, ppl: 346.057, time: 95.3s
[Iter 254.68/448.0] gain: 1.994, loss: 8.551, nll loss: 8.432, ppl: 345.473, time: 95.5s
[Iter 254.68/448.0] gain: 1.994, loss: 8.550, nll loss: 8.431, ppl: 345.090, time: 95.7s
[Iter 256.67/448.0] gain: 1.994, loss: 8.548, nll loss: 8.429, ppl: 344.645, time: 95.9s
[Iter 256.67/448.0] gain: 1.994, loss: 8.547, nll loss: 8.428, ppl: 344.335, time: 96.0s
[Iter 256.67/448.0] gain: 1.994, loss: 8.545, nll loss: 8.426, ppl: 343.868, time: 96.2s
[Iter 256.67/448.0] gain: 1.994, loss: 8.544, nll loss: 8.424, ppl: 343.532, time: 96.4s
[Iter 258.67/448.0] gain: 1.994, loss: 8.542, nll loss: 8.423, ppl: 343.150, time: 96.6s
[Iter 258.67/448.0] gain: 1.994, loss: 8.541, nll loss: 8.421, ppl: 342.772, time: 96.8s
[Iter 258.67/448.0] gain: 1.994, loss: 8.540, nll loss: 8.420, ppl: 342.427, time: 97.0s
[Iter 258.67/448.0] gain: 1.994, loss: 8.538, nll loss: 8.418, ppl: 341.997, time: 97.1s
[Iter 260.66/448.0] gain: 1.994, loss: 8.537, nll loss: 8.416, ppl: 341.592, time: 97.4s
[Iter 260.66/448.0] gain: 1.994, loss: 8.535, nll loss: 8.415, ppl: 341.265, time: 97.5s
[Iter 260.66/448.0] gain: 1.994, loss: 8.534, nll loss: 8.413, ppl: 340.806, time: 97.7s
[Iter 260.66/448.0] gain: 1.994, loss: 8.532, nll loss: 8.412, ppl: 340.500, time: 97.9s
[Iter 262.65/448.0] gain: 1.994, loss: 8.530, nll loss: 8.409, ppl: 339.963, time: 98.1s
[Iter 262.65/448.0] gain: 1.994, loss: 8.529, nll loss: 8.408, ppl: 339.658, time: 98.3s
[Iter 262.65/448.0] gain: 1.994, loss: 8.528, nll loss: 8.406, ppl: 339.303, time: 98.5s
[Iter 262.65/448.0] gain: 1.994, loss: 8.527, nll loss: 8.405, ppl: 339.018, time: 98.6s
[Iter 264.65/448.0] gain: 1.994, loss: 8.525, nll loss: 8.403, ppl: 338.608, time: 98.8s
[Iter 264.65/448.0] gain: 1.994, loss: 8.524, nll loss: 8.402, ppl: 338.376, time: 99.0s
[Iter 264.65/448.0] gain: 1.994, loss: 8.523, nll loss: 8.401, ppl: 337.955, time: 99.2s
[Iter 264.65/448.0] gain: 1.994, loss: 8.521, nll loss: 8.399, ppl: 337.640, time: 99.3s
[Iter 266.64/448.0] gain: 1.994, loss: 8.520, nll loss: 8.398, ppl: 337.279, time: 99.6s
[Iter 266.64/448.0] gain: 1.994, loss: 8.518, nll loss: 8.396, ppl: 336.826, time: 99.7s
[Iter 266.64/448.0] gain: 1.994, loss: 8.517, nll loss: 8.395, ppl: 336.515, time: 99.9s
[Iter 266.64/448.0] gain: 1.994, loss: 8.516, nll loss: 8.393, ppl: 336.167, time: 100.1s
[Iter 268.64/448.0] gain: 1.994, loss: 8.514, nll loss: 8.391, ppl: 335.766, time: 100.3s
[Iter 268.64/448.0] gain: 1.994, loss: 8.513, nll loss: 8.390, ppl: 335.445, time: 100.4s
[Iter 268.64/448.0] gain: 1.994, loss: 8.511, nll loss: 8.388, ppl: 335.030, time: 100.6s
[Iter 268.64/448.0] gain: 1.994, loss: 8.510, nll loss: 8.387, ppl: 334.721, time: 100.8s
[Iter 270.63/448.0] gain: 1.994, loss: 8.508, nll loss: 8.384, ppl: 334.174, time: 101.0s
[Iter 270.63/448.0] gain: 1.994, loss: 8.507, nll loss: 8.383, ppl: 333.861, time: 101.2s
[Iter 270.63/448.0] gain: 1.994, loss: 8.505, nll loss: 8.381, ppl: 333.400, time: 101.4s
[Iter 270.63/448.0] gain: 1.994, loss: 8.504, nll loss: 8.380, ppl: 333.045, time: 101.6s
[Iter 272.62/448.0] gain: 1.994, loss: 8.501, nll loss: 8.376, ppl: 332.295, time: 101.8s
[Iter 272.62/448.0] gain: 1.994, loss: 8.499, nll loss: 8.375, ppl: 331.923, time: 101.9s
[Iter 272.62/448.0] gain: 1.994, loss: 8.498, nll loss: 8.373, ppl: 331.545, time: 102.1s
[Iter 272.62/448.0] gain: 1.994, loss: 8.497, nll loss: 8.372, ppl: 331.224, time: 102.3s
[Iter 274.62/448.0] gain: 1.994, loss: 8.495, nll loss: 8.370, ppl: 330.831, time: 102.5s
[Iter 274.62/448.0] gain: 1.994, loss: 8.494, nll loss: 8.369, ppl: 330.551, time: 102.7s
[Iter 274.62/448.0] gain: 1.994, loss: 8.493, nll loss: 8.367, ppl: 330.197, time: 102.9s
[Iter 274.62/448.0] gain: 1.994, loss: 8.491, nll loss: 8.366, ppl: 329.863, time: 103.0s
[Iter 276.61/448.0] gain: 1.994, loss: 8.490, nll loss: 8.364, ppl: 329.409, time: 103.2s
[Iter 276.61/448.0] gain: 1.994, loss: 8.488, nll loss: 8.362, ppl: 329.116, time: 103.4s
[Iter 276.61/448.0] gain: 1.994, loss: 8.486, nll loss: 8.360, ppl: 328.562, time: 103.6s
[Iter 276.61/448.0] gain: 1.994, loss: 8.485, nll loss: 8.359, ppl: 328.250, time: 103.8s
[Iter 278.61/448.0] gain: 1.994, loss: 8.483, nll loss: 8.357, ppl: 327.871, time: 104.0s
[Iter 278.61/448.0] gain: 1.994, loss: 8.482, nll loss: 8.356, ppl: 327.608, time: 104.1s
[Iter 278.61/448.0] gain: 1.994, loss: 8.481, nll loss: 8.354, ppl: 327.201, time: 104.3s
[Iter 278.61/448.0] gain: 1.994, loss: 8.479, nll loss: 8.352, ppl: 326.851, time: 104.5s
[Iter 280.60/448.0] gain: 1.994, loss: 8.478, nll loss: 8.351, ppl: 326.502, time: 104.7s
[Iter 280.60/448.0] gain: 1.994, loss: 8.476, nll loss: 8.349, ppl: 326.083, time: 104.9s
[Iter 280.60/448.0] gain: 1.994, loss: 8.475, nll loss: 8.348, ppl: 325.753, time: 105.0s
[Iter 280.60/448.0] gain: 1.994, loss: 8.474, nll loss: 8.346, ppl: 325.447, time: 105.2s
[Iter 282.59/448.0] gain: 1.994, loss: 8.472, nll loss: 8.345, ppl: 325.090, time: 105.4s
[Iter 282.59/448.0] gain: 1.994, loss: 8.471, nll loss: 8.343, ppl: 324.803, time: 105.6s
[Iter 282.59/448.0] gain: 1.994, loss: 8.470, nll loss: 8.342, ppl: 324.401, time: 105.7s
[Iter 282.59/448.0] gain: 1.994, loss: 8.469, nll loss: 8.341, ppl: 324.214, time: 105.9s
[Iter 284.59/448.0] gain: 1.994, loss: 8.468, nll loss: 8.339, ppl: 323.876, time: 106.1s
[Iter 284.59/448.0] gain: 1.994, loss: 8.466, nll loss: 8.338, ppl: 323.578, time: 106.2s
[Iter 284.59/448.0] gain: 1.994, loss: 8.465, nll loss: 8.337, ppl: 323.249, time: 106.4s
[Iter 284.59/448.0] gain: 1.994, loss: 8.463, nll loss: 8.334, ppl: 322.738, time: 106.6s
[Iter 286.58/448.0] gain: 1.994, loss: 8.461, nll loss: 8.332, ppl: 322.312, time: 106.8s
[Iter 286.58/448.0] gain: 1.994, loss: 8.460, nll loss: 8.331, ppl: 321.998, time: 107.0s
[Iter 286.58/448.0] gain: 1.994, loss: 8.459, nll loss: 8.329, ppl: 321.604, time: 107.2s
[Iter 286.58/448.0] gain: 1.994, loss: 8.457, nll loss: 8.328, ppl: 321.247, time: 107.3s
[Iter 288.57/448.0] gain: 1.994, loss: 8.456, nll loss: 8.327, ppl: 321.032, time: 107.5s
[Iter 288.57/448.0] gain: 1.994, loss: 8.455, nll loss: 8.325, ppl: 320.746, time: 107.7s
[Iter 288.57/448.0] gain: 1.994, loss: 8.454, nll loss: 8.324, ppl: 320.415, time: 107.9s
[Iter 288.57/448.0] gain: 1.994, loss: 8.453, nll loss: 8.323, ppl: 320.134, time: 108.0s
[Iter 290.57/448.0] gain: 1.994, loss: 8.451, nll loss: 8.321, ppl: 319.830, time: 108.3s
[Iter 290.57/448.0] gain: 1.994, loss: 8.450, nll loss: 8.320, ppl: 319.490, time: 108.4s
[Iter 290.57/448.0] gain: 1.994, loss: 8.448, nll loss: 8.318, ppl: 319.084, time: 108.6s
[Iter 290.57/448.0] gain: 1.994, loss: 8.447, nll loss: 8.316, ppl: 318.784, time: 108.7s
[Iter 292.56/448.0] gain: 1.994, loss: 8.446, nll loss: 8.315, ppl: 318.400, time: 109.0s
[Iter 292.56/448.0] gain: 1.994, loss: 8.445, nll loss: 8.314, ppl: 318.165, time: 109.1s
[Iter 292.56/448.0] gain: 1.994, loss: 8.443, nll loss: 8.311, ppl: 317.653, time: 109.3s
[Iter 292.56/448.0] gain: 1.994, loss: 8.441, nll loss: 8.310, ppl: 317.286, time: 109.4s
[Iter 294.56/448.0] gain: 1.994, loss: 8.440, nll loss: 8.308, ppl: 316.940, time: 109.7s
[Iter 294.56/448.0] gain: 1.994, loss: 8.438, nll loss: 8.307, ppl: 316.616, time: 109.8s
[Iter 294.56/448.0] gain: 1.994, loss: 8.437, nll loss: 8.305, ppl: 316.194, time: 110.0s
[Iter 294.56/448.0] gain: 1.994, loss: 8.436, nll loss: 8.304, ppl: 315.948, time: 110.2s
[Iter 296.55/448.0] gain: 1.994, loss: 8.434, nll loss: 8.302, ppl: 315.572, time: 110.4s
[Iter 296.55/448.0] gain: 1.994, loss: 8.433, nll loss: 8.300, ppl: 315.209, time: 110.6s
[Iter 296.55/448.0] gain: 1.994, loss: 8.431, nll loss: 8.299, ppl: 314.910, time: 110.7s
[Iter 296.55/448.0] gain: 1.994, loss: 8.430, nll loss: 8.297, ppl: 314.614, time: 110.9s
[Iter 298.54/448.0] gain: 1.994, loss: 8.429, nll loss: 8.296, ppl: 314.330, time: 111.1s
[Iter 298.54/448.0] gain: 1.994, loss: 8.428, nll loss: 8.295, ppl: 314.043, time: 111.3s
[Iter 298.54/448.0] gain: 1.994, loss: 8.426, nll loss: 8.293, ppl: 313.706, time: 111.5s
[Iter 298.54/448.0] gain: 1.994, loss: 8.424, nll loss: 8.291, ppl: 313.198, time: 111.6s
[Iter 300.54/448.0] gain: 1.994, loss: 8.423, nll loss: 8.290, ppl: 312.892, time: 111.9s
[Iter 300.54/448.0] gain: 1.994, loss: 8.421, nll loss: 8.288, ppl: 312.470, time: 112.0s
[Iter 300.54/448.0] gain: 1.994, loss: 8.420, nll loss: 8.286, ppl: 312.098, time: 112.2s
[Iter 300.54/448.0] gain: 1.994, loss: 8.418, nll loss: 8.284, ppl: 311.767, time: 112.4s
[Iter 302.53/448.0] gain: 1.994, loss: 8.417, nll loss: 8.283, ppl: 311.477, time: 112.6s
[Iter 302.53/448.0] gain: 1.994, loss: 8.416, nll loss: 8.281, ppl: 311.157, time: 112.8s
[Iter 302.53/448.0] gain: 1.994, loss: 8.413, nll loss: 8.278, ppl: 310.451, time: 113.0s
[Iter 302.53/448.0] gain: 1.994, loss: 8.412, nll loss: 8.277, ppl: 310.135, time: 113.1s
[Iter 304.53/448.0] gain: 1.994, loss: 8.410, nll loss: 8.275, ppl: 309.774, time: 113.4s
[Iter 304.53/448.0] gain: 1.994, loss: 8.409, nll loss: 8.274, ppl: 309.517, time: 113.5s
[Iter 304.53/448.0] gain: 1.994, loss: 8.407, nll loss: 8.272, ppl: 309.104, time: 113.8s
[Iter 304.53/448.0] gain: 1.994, loss: 8.406, nll loss: 8.270, ppl: 308.785, time: 113.9s
[Iter 306.52/448.0] gain: 1.994, loss: 8.405, nll loss: 8.269, ppl: 308.439, time: 114.2s
[Iter 306.52/448.0] gain: 1.994, loss: 8.403, nll loss: 8.268, ppl: 308.178, time: 114.3s
[Iter 306.52/448.0] gain: 1.994, loss: 8.402, nll loss: 8.266, ppl: 307.911, time: 114.5s
[Iter 306.52/448.0] gain: 1.994, loss: 8.400, nll loss: 8.264, ppl: 307.428, time: 114.6s
[Iter 308.51/448.0] gain: 1.994, loss: 8.399, nll loss: 8.263, ppl: 307.225, time: 114.9s
[Iter 308.51/448.0] gain: 1.994, loss: 8.398, nll loss: 8.261, ppl: 306.861, time: 115.0s
[Iter 308.51/448.0] gain: 1.994, loss: 8.397, nll loss: 8.260, ppl: 306.530, time: 115.2s
[Iter 308.51/448.0] gain: 1.994, loss: 8.396, nll loss: 8.259, ppl: 306.291, time: 115.3s
[Iter 310.51/448.0] gain: 1.994, loss: 8.394, nll loss: 8.257, ppl: 305.964, time: 115.6s
[Iter 310.51/448.0] gain: 1.994, loss: 8.393, nll loss: 8.256, ppl: 305.702, time: 115.7s
[Iter 310.51/448.0] gain: 1.994, loss: 8.392, nll loss: 8.254, ppl: 305.355, time: 115.9s
[Iter 310.51/448.0] gain: 1.994, loss: 8.390, nll loss: 8.253, ppl: 305.063, time: 116.1s
[Iter 312.50/448.0] gain: 1.994, loss: 8.389, nll loss: 8.251, ppl: 304.684, time: 116.3s
[Iter 312.50/448.0] gain: 1.994, loss: 8.388, nll loss: 8.250, ppl: 304.436, time: 116.4s
[Iter 312.50/448.0] gain: 1.994, loss: 8.386, nll loss: 8.248, ppl: 304.092, time: 116.6s
[Iter 312.50/448.0] gain: 1.994, loss: 8.384, nll loss: 8.246, ppl: 303.617, time: 116.8s
[Iter 314.50/448.0] gain: 1.994, loss: 8.383, nll loss: 8.245, ppl: 303.307, time: 117.0s
[Iter 314.50/448.0] gain: 1.994, loss: 8.382, nll loss: 8.243, ppl: 303.004, time: 117.2s
[Iter 314.50/448.0] gain: 1.994, loss: 8.380, nll loss: 8.242, ppl: 302.724, time: 117.4s
[Iter 314.50/448.0] gain: 1.994, loss: 8.379, nll loss: 8.240, ppl: 302.339, time: 117.5s
[Iter 316.49/448.0] gain: 1.994, loss: 8.378, nll loss: 8.239, ppl: 302.054, time: 117.8s
[Iter 316.49/448.0] gain: 1.994, loss: 8.376, nll loss: 8.237, ppl: 301.777, time: 117.9s
[Iter 316.49/448.0] gain: 1.994, loss: 8.375, nll loss: 8.236, ppl: 301.500, time: 118.1s
[Iter 316.49/448.0] gain: 1.994, loss: 8.374, nll loss: 8.234, ppl: 301.138, time: 118.3s
[Iter 318.48/448.0] gain: 1.994, loss: 8.373, nll loss: 8.233, ppl: 300.876, time: 118.5s
[Iter 318.48/448.0] gain: 1.994, loss: 8.371, nll loss: 8.231, ppl: 300.540, time: 118.7s
[Iter 318.48/448.0] gain: 1.994, loss: 8.370, nll loss: 8.230, ppl: 300.259, time: 118.9s
[Iter 318.48/448.0] gain: 1.994, loss: 8.368, nll loss: 8.228, ppl: 299.891, time: 119.0s
[Iter 320.48/448.0] gain: 1.994, loss: 8.367, nll loss: 8.227, ppl: 299.665, time: 119.3s
[Iter 320.48/448.0] gain: 1.994, loss: 8.366, nll loss: 8.226, ppl: 299.384, time: 119.4s
[Iter 320.48/448.0] gain: 1.994, loss: 8.365, nll loss: 8.224, ppl: 299.100, time: 119.6s
[Iter 320.48/448.0] gain: 1.994, loss: 8.363, nll loss: 8.222, ppl: 298.646, time: 119.8s
[Iter 322.47/448.0] gain: 1.994, loss: 8.361, nll loss: 8.221, ppl: 298.310, time: 120.0s
[Iter 322.47/448.0] gain: 1.994, loss: 8.360, nll loss: 8.219, ppl: 297.998, time: 120.2s
[Iter 322.47/448.0] gain: 1.994, loss: 8.359, nll loss: 8.218, ppl: 297.684, time: 120.3s
[Iter 322.47/448.0] gain: 1.994, loss: 8.358, nll loss: 8.216, ppl: 297.431, time: 120.5s
[Iter 324.47/448.0] gain: 1.994, loss: 8.356, nll loss: 8.215, ppl: 297.047, time: 120.7s
[Iter 324.47/448.0] gain: 1.994, loss: 8.355, nll loss: 8.213, ppl: 296.829, time: 120.9s
[Iter 324.47/448.0] gain: 1.994, loss: 8.354, nll loss: 8.212, ppl: 296.547, time: 121.1s
[Iter 324.47/448.0] gain: 1.994, loss: 8.353, nll loss: 8.211, ppl: 296.285, time: 121.2s
[Iter 326.46/448.0] gain: 1.994, loss: 8.352, nll loss: 8.210, ppl: 296.038, time: 121.4s
[Iter 326.46/448.0] gain: 1.994, loss: 8.350, nll loss: 8.208, ppl: 295.705, time: 121.6s
[Iter 326.46/448.0] gain: 1.994, loss: 8.349, nll loss: 8.207, ppl: 295.412, time: 121.8s
[Iter 326.46/448.0] gain: 1.994, loss: 8.348, nll loss: 8.205, ppl: 295.144, time: 121.9s
[Iter 328.45/448.0] gain: 1.994, loss: 8.346, nll loss: 8.204, ppl: 294.832, time: 122.2s
[Iter 328.45/448.0] gain: 1.994, loss: 8.346, nll loss: 8.203, ppl: 294.725, time: 122.3s
[Iter 328.45/448.0] gain: 1.994, loss: 8.344, nll loss: 8.201, ppl: 294.276, time: 122.5s
[Iter 328.45/448.0] gain: 1.994, loss: 8.342, nll loss: 8.199, ppl: 293.900, time: 122.7s
[Iter 330.45/448.0] gain: 1.994, loss: 8.341, nll loss: 8.198, ppl: 293.640, time: 122.9s
[Iter 330.45/448.0] gain: 1.994, loss: 8.340, nll loss: 8.197, ppl: 293.484, time: 123.0s
[Iter 330.45/448.0] gain: 1.994, loss: 8.339, nll loss: 8.195, ppl: 293.148, time: 123.2s
[Iter 330.45/448.0] gain: 1.994, loss: 8.338, nll loss: 8.194, ppl: 292.864, time: 123.4s
[Iter 332.44/448.0] gain: 1.994, loss: 8.336, nll loss: 8.193, ppl: 292.576, time: 123.6s
[Iter 332.44/448.0] gain: 1.994, loss: 8.335, nll loss: 8.191, ppl: 292.269, time: 123.8s
[Iter 332.44/448.0] gain: 1.994, loss: 8.334, nll loss: 8.190, ppl: 292.006, time: 124.0s
[Iter 332.44/448.0] gain: 1.994, loss: 8.333, nll loss: 8.189, ppl: 291.801, time: 124.1s
[Iter 334.43/448.0] gain: 1.994, loss: 8.332, nll loss: 8.187, ppl: 291.443, time: 124.3s
[Iter 334.43/448.0] gain: 1.994, loss: 8.330, nll loss: 8.186, ppl: 291.208, time: 124.5s
[Iter 334.43/448.0] gain: 1.994, loss: 8.329, nll loss: 8.184, ppl: 290.870, time: 124.7s
[Iter 334.43/448.0] gain: 1.994, loss: 8.327, nll loss: 8.182, ppl: 290.410, time: 124.9s
[Iter 336.43/448.0] gain: 1.994, loss: 8.326, nll loss: 8.180, ppl: 290.097, time: 125.1s
[Iter 336.43/448.0] gain: 1.994, loss: 8.325, nll loss: 8.179, ppl: 289.890, time: 125.2s
[Iter 336.43/448.0] gain: 1.994, loss: 8.323, nll loss: 8.178, ppl: 289.598, time: 125.4s
[Iter 336.43/448.0] gain: 1.994, loss: 8.321, nll loss: 8.175, ppl: 288.978, time: 125.6s
[Iter 338.42/448.0] gain: 1.994, loss: 8.319, nll loss: 8.173, ppl: 288.710, time: 125.8s
[Iter 338.42/448.0] gain: 1.994, loss: 8.318, nll loss: 8.172, ppl: 288.434, time: 126.0s
[Iter 338.42/448.0] gain: 1.994, loss: 8.317, nll loss: 8.171, ppl: 288.190, time: 126.2s
[Iter 338.42/448.0] gain: 1.994, loss: 8.316, nll loss: 8.170, ppl: 287.928, time: 126.3s
[Iter 340.42/448.0] gain: 1.994, loss: 8.314, nll loss: 8.168, ppl: 287.581, time: 126.5s
[Iter 340.42/448.0] gain: 1.994, loss: 8.313, nll loss: 8.167, ppl: 287.373, time: 126.7s
[Iter 340.42/448.0] gain: 1.994, loss: 8.312, nll loss: 8.165, ppl: 287.076, time: 126.9s
[Iter 340.42/448.0] gain: 1.994, loss: 8.311, nll loss: 8.164, ppl: 286.755, time: 127.1s
[Iter 342.41/448.0] gain: 1.994, loss: 8.309, nll loss: 8.162, ppl: 286.475, time: 127.3s
[Iter 342.41/448.0] gain: 1.994, loss: 8.308, nll loss: 8.161, ppl: 286.226, time: 127.4s
[Iter 342.41/448.0] gain: 1.994, loss: 8.307, nll loss: 8.160, ppl: 285.971, time: 127.6s
[Iter 342.41/448.0] gain: 1.994, loss: 8.305, nll loss: 8.158, ppl: 285.537, time: 127.8s
[Iter 344.40/448.0] gain: 1.994, loss: 8.304, nll loss: 8.156, ppl: 285.185, time: 128.0s
[Iter 344.40/448.0] gain: 1.994, loss: 8.302, nll loss: 8.155, ppl: 284.941, time: 128.2s
[Iter 344.40/448.0] gain: 1.994, loss: 8.301, nll loss: 8.153, ppl: 284.706, time: 128.4s
[Iter 344.40/448.0] gain: 1.994, loss: 8.300, nll loss: 8.152, ppl: 284.494, time: 128.5s
[Iter 346.40/448.0] gain: 1.994, loss: 8.299, nll loss: 8.151, ppl: 284.218, time: 128.8s
[Iter 346.40/448.0] gain: 1.994, loss: 8.298, nll loss: 8.149, ppl: 283.908, time: 128.9s
[Iter 346.40/448.0] gain: 1.994, loss: 8.297, nll loss: 8.148, ppl: 283.644, time: 129.1s
[Iter 346.40/448.0] gain: 1.994, loss: 8.295, nll loss: 8.147, ppl: 283.384, time: 129.3s
[Iter 348.39/448.0] gain: 1.994, loss: 8.294, nll loss: 8.146, ppl: 283.170, time: 129.5s
[Iter 348.39/448.0] gain: 1.994, loss: 8.293, nll loss: 8.144, ppl: 282.850, time: 129.7s
[Iter 348.39/448.0] gain: 1.994, loss: 8.292, nll loss: 8.142, ppl: 282.546, time: 129.9s
[Iter 348.39/448.0] gain: 1.994, loss: 8.290, nll loss: 8.141, ppl: 282.247, time: 130.0s
